,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
98,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점5점,좋아요 추천합니다,k******2,2020-09-02
99,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점3점,선물용으로 구입,d***e,2020-08-02
100,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점5점,너무 공감되서 많은 위로가 된 거 같아요! 이 책을 읽고 글배우님 책들 다 구매했어요,k********0,2020-07-28
101,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점3점,다 배부른 소리,b******u,2020-07-09
102,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점4점,잘 읽었습니다.,쏘*,2020-07-09
103,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점5점,잘볼게요,헐**구,2020-07-06
104,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점5점,"읽으면서 위로기 되었읍니다 그래서 소장
사서 돈아까운책도 많았는데...이책은 제게 맞았아요",p******a,2020-06-24
105,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점2점,시도 산문도 아닌 이상한 형식. 글이 빡빡한 책도 아닌데 읽다가 가독성 떨어짐,c******h,2020-06-16
106,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점4점,술술 읽히고 내용도 좋아요,e******e,2020-05-26
107,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점4점,"쉽게 술술 읽히고, 읽다보면 위로가 되는 책입니다.",짐*,2020-05-23
108,78665011,지쳤거나 좋아하는 게 없거나,2019년 09월 04일,"['국내도서', '에세이', '한국 에세이', '#북클러버의선택', '#SNS감성작가', '#잠시쉼표', '#삶이고단할때']","
글배우 저
        ",1365,평점3점,많이 공감되고 잘읽었어요~,q*********5,2020-05-15
109,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점1점,"제목은 주식이나 
내용은  펀드 
인덱스 펀드 네요",c**********2,2021-04-29
110,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,유익합니다.,n********s,2021-04-23
111,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점4점,"같은 내용이 처음부터 끝까지 반복되기는 하나, 인덱스펀드의 장점을 강조하기 위함으로 굿!",c********5,2021-03-22
112,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,"투자의 거장, 살아있는 펀드업계의 전설 존 보글이 들려주는 성공투자의 법칙

너무나 단순하",오***맨,2021-03-15
113,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점4점,유익한내용입니다,k****4,2021-03-05
114,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점4점,일반적인 사람들을 위한 주식투자 교과서.,i****n,2021-03-04
115,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,상식적으로 투자하라! 추천합니다.,쉐**즈,2021-01-18
116,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,모든 주식을 소유해야하는 이유를 잘 설명해주는 책,a*****s,2021-01-17
117,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,유익한 내용입니다,k****4,2021-01-07
118,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,"마인드잡아주고 투자제시까지..너무나 좋은책입니다.
소장해야겟습니다.",k******0,2021-01-07
119,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점4점,부자 되고 싶다. 공부하자~~,수*,2021-01-04
120,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,추천해요,쉐**즈,2020-11-19
121,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,투자방향을 잡아봅니다.,돌*래,2020-10-21
122,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,좋습니다. 단순함의 진리를 알게해 주었습니다.,은*래,2020-09-28
123,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,너무좋아요,최*진,2020-07-30
124,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,잘읽겠습니다~,w****7,2020-07-30
125,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점4점,홍박사님 추천으로 구매합니다,k******2,2020-07-06
126,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,정말 짧은 시간에 3회독을 한 후 나는 마치 존 보글이 된 것처럼 평화로운 투자자가 되었다,굥*즁,2020-06-23
127,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,도움 됩니다 1독추천,k****0,2020-05-07
128,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,투자자들의 영웅 존보글님께 감사의 인사를 드립니다.,c****2,2020-04-23
129,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,잘 읽었습니다.,최*수,2020-03-27
130,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,주식투자에 대한 생각을 바꿔놓은 책,청*,2020-01-06
131,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,일반 개인투자자가 주식시장에서 본인의 이익을 얻어갈수 있는 거의 유일한 방법에 관한 안내서,j*****u,2019-12-06
132,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,공감 100배,t****7,2019-11-16
133,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,워렌버핏이 사후 아내에게 추천한 투자 방법,이*제,2019-10-11
134,71834029,모든 주식을 소유하라,2019년 04월 08일,"['국내도서', '경제 경영', '투자/재테크', '주식/증권', '국내도서', '경제 경영', 'CEO/비즈니스맨', '성공학/경력관리']","
존 보글 저/이은주 역
        ",1366,평점5점,책 재발간 되어서 너무 좋네요!,w*****h,2019-04-09
135,66815457,ETS 토익 기출 공식종합서 RC 리딩,2018년 11월 06일,"['국내도서', '국어 외국어 사전', '영어', '토익/TOEIC', '독해/문법/RC', '#신유형반영', '#너만알려줄게고득점비법']","
ETS 저
        ",1367,평점5점,굿굿. 성적 올랐어요.,ㅎ*,2021-03-14
136,66815457,ETS 토익 기출 공식종합서 RC 리딩,2018년 11월 06일,"['국내도서', '국어 외국어 사전', '영어', '토익/TOEIC', '독해/문법/RC', '#신유형반영', '#너만알려줄게고득점비법']","
ETS 저
        ",1367,평점4점,토익은 ets죠 독한에 적합한 도러,센***빗,2021-02-23
137,66815457,ETS 토익 기출 공식종합서 RC 리딩,2018년 11월 06일,"['국내도서', '국어 외국어 사전', '영어', '토익/TOEIC', '독해/문법/RC', '#신유형반영', '#너만알려줄게고득점비법']","
ETS 저
        ",1367,평점5점,독학할때 부담 없는 책,b**********9,2021-02-05
138,66815457,ETS 토익 기출 공식종합서 RC 리딩,2018년 11월 06일,"['국내도서', '국어 외국어 사전', '영어', '토익/TOEIC', '독해/문법/RC', '#신유형반영', '#너만알려줄게고득점비법']","
ETS 저
        ",1367,평점5점,공부하기 좋습니다,충*군,2020-12-30
139,66815457,ETS 토익 기출 공식종합서 RC 리딩,2018년 11월 06일,"['국내도서', '국어 외국어 사전', '영어', '토익/TOEIC', '독해/문법/RC', '#신유형반영', '#너만알려줄게고득점비법']","
ETS 저
        ",1367,평점4점,깔끔하고 좋아요,t*******6,2020-09-07
